疉	8	㇐	U+31D0	CJK STROKE H
疉	9	㇐	U+31D0	CJK STROKE H
疉	10	㇑	U+31D1	CJK STROKE S
疉	11	㇕	U+31D5	CJK STROKE HZ
疉	12	㇑	U+31D1	CJK STROKE S
疉	13	㇐	U+31D0	CJK STROKE H
疉	14	㇐	U+31D0	CJK STROKE H
疉	15	㇑	U+31D1	CJK STROKE S
疉	16	㇔	U+31D4	CJK STROKE D
疉	17	㇖	U+31D6	CJK STROKE HG
疉	18	㇑	U+31D1	CJK STROKE S
疉	19	㇕	U+31D5	CJK STROKE HZ
疉	20	㇔	U+31D4	CJK STROKE D
疉	21	㇐	U+31D0	CJK STROKE H
疊	0	㇑	U+31D1	CJK STROKE S
疊	1	㇕	U+31D5	CJK STROKE HZ
疊	2	㇑	U+31D1	CJK STROKE S
疊	3	㇐	U+31D0	CJK STROKE H
疊	4	㇐	U+31D0	CJK STROKE H
疊	5	㇑	U+31D1	CJK STROKE S
疊	6	㇕	U+31D5	CJK STROKE HZ
疊	7	㇑	U+31D1	CJK STROKE S
疊	8	㇐	U+31D0	CJK STROKE H
疊	9	㇐	U+31D0	CJK STROKE H
疊	10	㇑	U+31D1	CJK STROKE S
疊	11	㇕	U+31D5	CJK STROKE HZ
疊	12	㇑	U+31D1	CJK STROKE S
疊	13	㇐	U+31D0	CJK STROKE H
疊	14	㇐	U+31D0	CJK STROKE H
疊	15	㇔	U+31D4	CJK STROKE D
疊	16	㇆	U+31C6	CJK STROKE HZG
疊	17	㇑	U+31D1	CJK STROKE S
疊	18	㇕	U+31D5	CJK STROKE HZ
疊	19	㇐	U+31D0	CJK STROKE H
疊	20	㇐	U+31D0	CJK STROKE H
疊	21	㇐	U+31D0	CJK STROKE H
疋	0	㇖	U+31D6	CJK STROKE HG
疋	1	㇑	U+31D1	CJK STROKE S
疋	2	㇐	U+31D0	CJK STROKE H
疋	3	㇒	U+31D2	CJK STROKE P
疋	4	㇏	U+31CF	CJK STROKE N
疎	0	㇖	U+31D6	CJK STROKE HG
疎	1	㇑	U+31D1	CJK STROKE S
疎	2	㇐	U+31D0	CJK STROKE H
疎	3	㇑	U+31D1	CJK STROKE S
疎	4	㇀	U+31C0	CJK STROKE T
疎	5	㇐	U+31D0	CJK STROKE H
疎	6	㇑	U+31D1	CJK STROKE S
疎	7	㇕	U+31D5	CJK STROKE HZ
疎	8	㇐	U+31D0	CJK STROKE H
疎	9	㇑	U+31D1	CJK STROKE S
疎	10	㇒	U+31D2	CJK STROKE P
疎	11	㇏	U+31CF	CJK STROKE N
疏	0	㇖	U+31D6	CJK STROKE HG
疏	1	㇑	U+31D1	CJK STROKE S
疏	2	㇐	U+31D0	CJK STROKE H
疏	3	㇑	U+31D1	CJK STROKE S
疏	4	㇀	U+31C0	CJK STROKE T
疏	5	㇑	U+31D1	CJK STROKE S
疏	6	㇐	U+31D0	CJK STROKE H
疏	7	㇜	U+31DC	CJK STROKE PZ
疏	8	㇔	U+31D4	CJK STROKE D
疏	9	㇒	U+31D2	CJK STROKE P
疏	10	㇑	U+31D1	CJK STROKE S
疏	11	㇟	U+31DF	CJK STROKE SWG
疑	0	㇒	U+31D2	CJK STROKE P
疑	1	㇟	U+31DF	CJK STROKE SWG
疑	2	㇒	U+31D2	CJK STROKE P
疑	3	㇐	U+31D0	CJK STROKE H
疑	4	㇐	U+31D0	CJK STROKE H
疑	5	㇒	U+31D2	CJK STROKE P
疑	6	㇔	U+31D4	CJK STROKE D
疑	7	㇇	U+31C7	CJK STROKE HP
疑	8	㇔	U+31D4	CJK STROKE D
疑	9	㇖	U+31D6	CJK STROKE HG
疑	10	㇑	U+31D1	CJK STROKE S
疑	11	㇐	U+31D0	CJK STROKE H
疑	12	㇒	U+31D2	CJK STROKE P
疑	13	㇏	U+31CF	CJK STROKE N
疒	0	㇑	U+31D1	CJK STROKE S
疒	1	㇐	U+31D0	CJK STROKE H
疒	2	㇒	U+31D2	CJK STROKE P
疒	3	㇔	U+31D4	CJK STROKE D
疒	4	㇀	U+31C0	CJK STROKE T
疔	0	㇑	U+31D1	CJK STROKE S
疔	1	㇐	U+31D0	CJK STROKE H
疔	2	㇒	U+31D2	CJK STROKE P
疔	3	㇔	U+31D4	CJK STROKE D
疔	4	㇀	U+31C0	CJK STROKE T
疔	5	㇐	U+31D0	CJK STROKE H
疔	6	㇚	U+31DA	CJK STROKE SG
疚	0	㇑	U+31D1	CJK STROKE S
疚	1	㇐	U+31D0	CJK STROKE H
疚	2	㇒	U+31D2	CJK STROKE P
疚	3	㇔	U+31D4	CJK STROKE D
疚	4	㇀	U+31C0	CJK STROKE T
疚	5	㇒	U+31D2	CJK STROKE P
疚	6	㇇	U+31C7	CJK STROKE HP
疚	7	㇏	U+31CF	CJK STROKE N
疝	0	㇑	U+31D1	CJK STROKE S
疝	1	㇐	U+31D0	CJK STROKE H
疝	2	㇒	U+31D2	CJK STROKE P
疝	3	㇔	U+31D4	CJK STROKE D
疝	4	㇀	U+31C0	CJK STROKE T
疝	5	㇑	U+31D1	CJK STROKE S
疝	6	㇄	U+31C4	CJK STROKE SW
疝	7	㇑	U+31D1	CJK STROKE S
疣	0	㇑	U+31D1	CJK STROKE S
疣	1	㇐	U+31D0	CJK STROKE H
疣	2	㇒	U+31D2	CJK STROKE P
疣	3	㇔	U+31D4	CJK STROKE D
疣	4	㇀	U+31C0	CJK STROKE T
疣	5	㇐	U+31D0	CJK STROKE H
疣	6	㇒	U+31D2	CJK STROKE P
疣	7	㇟	U+31DF	CJK STROKE SWG
疣	8	㇔	U+31D4	CJK STROKE D
疥	0	㇑	U+31D1	CJK STROKE S
疥	1	㇐	U+31D0	CJK STROKE H
疥	2	㇒	U+31D2	CJK STROKE P
疥	3	㇔	U+31D4	CJK STROKE D
疥	4	㇀	U+31C0	CJK STROKE T
疥	5	㇒	U+31D2	CJK STROKE P
疥	6	㇏	U+31CF	CJK STROKE N
疥	7	㇒	U+31D2	CJK STROKE P
疥	8	㇑	U+31D1	CJK STROKE S
疫	0	㇑	U+31D1	CJK STROKE S
疫	1	㇐	U+31D0	CJK STROKE H
疫	2	㇒	U+31D2	CJK STROKE P
疫	3	㇔	U+31D4	CJK STROKE D
疫	4	㇀	U+31C0	CJK STROKE T
疫	5	㇒	U+31D2	CJK STROKE P
疫	6	㇈	U+31C8	CJK STROKE HZWG
疫	7	㇇	U+31C7	CJK STROKE HP
疫	8	㇏	U+31CF	CJK STROKE N
疱	0	㇑	U+31D1	CJK STROKE S
疱	1	㇐	U+31D0	CJK STROKE H
疱	2	㇒	U+31D2	CJK STROKE P
疱	3	㇔	U+31D4	CJK STROKE D
疱	4	㇀	U+31C0	CJK STROKE T
疱	5	㇒	U+31D2	CJK STROKE P
疱	6	㇆	U+31C6	CJK STROKE HZG
疱	7	㇕	U+31D5	CJK STROKE HZ
疱	8	㇐	U+31D0	CJK STROKE H
疱	9	㇟	U+31DF	CJK STROKE SWG
疲	0	㇑	U+31D1	CJK STROKE S
疲	1	㇐	U+31D0	CJK STROKE H
疲	2	㇒	U+31D2	CJK STROKE P
疲	3	㇔	U+31D4	CJK STROKE D
疲	4	㇀	U+31C0	CJK STROKE T
疲	5	㇒	U+31D2	CJK STROKE P
疲	6	㇖	U+31D6	CJK STROKE HG
疲	7	㇑	U+31D1	CJK STROKE S
疲	8	㇇	U+31C7	CJK STROKE HP
疲	9	㇏	U+31CF	CJK STROKE N
疳	0	㇑	U+31D1	CJK STROKE S
疳	1	㇐	U+31D0	CJK STROKE H
疳	2	㇒	U+31D2	CJK STROKE P
疳	3	㇔	U+31D4	CJK STROKE D
疳	4	㇀	U+31C0	CJK STROKE T
疳	5	㇐	U+31D0	CJK STROKE H
疳	6	㇑	U+31D1	CJK STROKE S
疳	7	㇑	U+31D1	CJK STROKE S
疳	8	㇐	U+31D0	CJK STROKE H
疳	9	㇐	U+31D0	CJK STROKE H
疵	0	㇑	U+31D1	CJK STROKE S
疵	1	㇐	U+31D0	CJK STROKE H
疵	2	㇒	U+31D2	CJK STROKE P
疵	3	㇔	U+31D4	CJK STROKE D
疵	4	㇀	U+31C0	CJK STROKE T
疵	5	㇑	U+31D1	CJK STROKE S
疵	6	㇐	U+31D0	CJK STROKE H
疵	7	㇑	U+31D1	CJK STROKE S
疵	8	㇐	U+31D0	CJK STROKE H
疵	9	㇒	U+31D2	CJK STROKE P
疵	10	㇟	U+31DF	CJK STROKE SWG
疸	0	㇑	U+31D1	CJK STROKE S
疸	1	㇐	U+31D0	CJK STROKE H
疸	2	㇒	U+31D2	CJK STROKE P
疸	3	㇔	U+31D4	CJK STROKE D
疸	4	㇀	U+31C0	CJK STROKE T
疸	5	㇑	U+31D1	CJK STROKE S
疸	6	㇕	U+31D5	CJK STROKE HZ
疸	7	㇐	U+31D0	CJK STROKE H
疸	8	㇐	U+31D0	CJK STROKE H
疸	9	㇐	U+31D0	CJK STROKE H
疹	0	㇑	U+31D1	CJK STROKE S
疹	1	㇐	U+31D0	CJK STROKE H
疹	2	㇒	U+31D2	CJK STROKE P
疹	3	㇔	U+31D4	CJK STROKE D
疹	4	㇀	U+31C0	CJK STROKE T
疹	5	㇒	U+31D2	CJK STROKE P
疹	6	㇏	U+31CF	CJK STROKE N
疹	7	㇒	U+31D2	CJK STROKE P
疹	8	㇒	U+31D2	CJK STROKE P
疹	9	㇒	U+31D2	CJK STROKE P
疼	0	㇑	U+31D1	CJK STROKE S
疼	1	㇐	U+31D0	CJK STROKE H
疼	2	㇒	U+31D2	CJK STROKE P
疼	3	㇔	U+31D4	CJK STROKE D
疼	4	㇀	U+31C0	CJK STROKE T
疼	5	㇒	U+31D2	CJK STROKE P
疼	6	㇇	U+31C7	CJK STROKE HP
疼	7	㇏	U+31CF	CJK STROKE N
疼	8	㇔	U+31D4	CJK STROKE D
疼	9	㇀	U+31C0	CJK STROKE T
疽	0	㇑	U+31D1	CJK STROKE S
疽	1	㇐	U+31D0	CJK STROKE H
疽	2	㇒	U+31D2	CJK STROKE P
疽	3	㇔	U+31D4	CJK STROKE D
疽	4	㇀	U+31C0	CJK STROKE T
疽	5	㇑	U+31D1	CJK STROKE S
疽	6	㇕	U+31D5	CJK STROKE HZ
疽	7	㇐	U+31D0	CJK STROKE H
疽	8	㇐	U+31D0	CJK STROKE H
疽	9	㇐	U+31D0	CJK STROKE H
疾	0	㇑	U+31D1	CJK STROKE S
疾	1	㇐	U+31D0	CJK STROKE H
疾	2	㇒	U+31D2	CJK STROKE P
疾	3	㇔	U+31D4	CJK STROKE D
疾	4	㇀	U+31C0	CJK STROKE T
疾	5	㇒	U+31D2	CJK STROKE P
疾	6	㇐	U+31D0	CJK STROKE H
疾	7	㇐	U+31D0	CJK STROKE H
疾	8	㇒	U+31D2	CJK STROKE P
疾	9	㇏	U+31CF	CJK STROKE N
痂	0	㇑	U+31D1	CJK STROKE S
痂	1	㇐	U+31D0	CJK STROKE H
痂	2	㇒	U+31D2	CJK STROKE P
痂	3	㇔	U+31D4	CJK STROKE D
痂	4	㇀	U+31C0	CJK STROKE T
痂	5	㇆	U+31C6	CJK STROKE HZG
痂	6	㇒	U+31D2	CJK STROKE P
痂	7	㇑	U+31D1	CJK STROKE S
痂	8	㇕	U+31D5	CJK STROKE HZ
痂	9	㇐	U+31D0	CJK STROKE H
痃	0	㇑	U+31D1	CJK STROKE S
痃	1	㇐	U+31D0	CJK STROKE H
痃	2	㇒	U+31D2	CJK STROKE P
痃	3	㇔	U+31D4	CJK STROKE D
痃	4	㇀	U+31C0	CJK STROKE T
痃	5	㇑	U+31D1	CJK STROKE S
痃	6	㇐	U+31D0	CJK STROKE H
痃	7	㇜	U+31DC	CJK STROKE PZ
痃	8	㇜	U+31DC	CJK STROKE PZ
痃	9	㇔	U+31D4	CJK STROKE D
病	0	㇑	U+31D1	CJK STROKE S
病	1	㇐	U+31D0	CJK STROKE H
病	2	㇒	U+31D2	CJK STROKE P
病	3	㇔	U+31D4	CJK STROKE D
病	4	㇀	U+31C0	CJK STROKE T
病	5	㇐	U+31D0	CJK STROKE H
病	6	㇑	U+31D1	CJK STROKE S
病	7	㇆	U+31C6	CJK STROKE HZG
病	8	㇒	U+31D2	CJK STROKE P
病	9	㇔	U+31D4	CJK STROKE D
症	0	㇑	U+31D1	CJK STROKE S
症	1	㇐	U+31D0	CJK STROKE H
症	2	㇒	U+31D2	CJK STROKE P
症	3	㇔	U+31D4	CJK STROKE D
症	4	㇀	U+31C0	CJK STROKE T
症	5	㇐	U+31D0	CJK STROKE H
症	6	㇑	U+31D1	CJK STROKE S
症	7	㇐	U+31D0	CJK STROKE H
症	8	㇑	U+31D1	CJK STROKE S
症	9	㇐	U+31D0	CJK STROKE H
痊	0	㇑	U+31D1	CJK STROKE S
痊	1	㇐	U+31D0	CJK STROKE H
痊	2	㇒	U+31D2	CJK STROKE P
痊	3	㇔	U+31D4	CJK STROKE D
痊	4	㇀	U+31C0	CJK STROKE T
痊	5	㇒	U+31D2	CJK STROKE P
痊	6	㇏	U+31CF	CJK STROKE N
痊	7	㇐	U+31D0	CJK STROKE H
痊	8	㇑	U+31D1	CJK STROKE S
痊	9	㇐	U+31D0	CJK STROKE H
痊	10	㇐	U+31D0	CJK STROKE H
痍	0	㇑	U+31D1	CJK STROKE S
痍	1	㇐	U+31D0	CJK STROKE H
痍	2	㇒	U+31D2	CJK STROKE P
痍	3	㇔	U+31D4	CJK STROKE D
痍	4	㇀	U+31C0	CJK STROKE T
痍	5	㇐	U+31D0	CJK STROKE H
痍	6	㇕	U+31D5	CJK STROKE HZ
痍	7	㇐	U+31D0	CJK STROKE H
痍	8	㇉	U+31C9	CJK STROKE SZWG
痍	9	㇒	U+31D2	CJK STROKE P
痍	10	㇏	U+31CF	CJK STROKE N
痒	0	㇑	U+31D1	CJK STROKE S
痒	1	㇐	U+31D0	CJK STROKE H
痒	2	㇒	U+31D2	CJK STROKE P
痒	3	㇔	U+31D4	CJK STROKE D
痒	4	㇀	U+31C0	CJK STROKE T
痒	5	㇔	U+31D4	CJK STROKE D
痒	6	㇒	U+31D2	CJK STROKE P
痒	7	㇐	U+31D0	CJK STROKE H
痒	8	㇐	U+31D0	CJK STROKE H
痒	9	㇐	U+31D0	CJK STROKE H
痒	10	㇑	U+31D1	CJK STROKE S
痔	0	㇑	U+31D1	CJK STROKE S
痔	1	㇐	U+31D0	CJK STROKE H
痔	2	㇒	U+31D2	CJK STROKE P
痔	3	㇔	U+31D4	CJK STROKE D
痔	4	㇀	U+31C0	CJK STROKE T
痔	5	㇐	U+31D0	CJK STROKE H
痔	6	㇑	U+31D1	CJK STROKE S
痔	7	㇐	U+31D0	CJK STROKE H
痔	8	㇐	U+31D0	CJK STROKE H
痔	9	㇚	U+31DA	CJK STROKE SG
痔	10	㇔	U+31D4	CJK STROKE D
痕	0	㇑	U+31D1	CJK STROKE S
痕	1	㇐	U+31D0	CJK STROKE H
痕	2	㇒	U+31D2	CJK STROKE P
痕	3	㇔	U+31D4	CJK STROKE D
痕	4	㇀	U+31C0	CJK STROKE T
痕	5	㇕	U+31D5	CJK STROKE HZ
痕	6	㇐	U+31D0	CJK STROKE H
痕	7	㇐	U+31D0	CJK STROKE H
痕	8	㇙	U+31D9	CJK STROKE ST
痕	9	㇒	U+31D2	CJK STROKE P
痕	10	㇏	U+31CF	CJK STROKE N
痘	0	㇑	U+31D1	CJK STROKE S
痘	1	㇐	U+31D0	CJK STROKE H
痘	2	㇒	U+31D2	CJK STROKE P
痘	3	㇔	U+31D4	CJK STROKE D
痘	4	㇀	U+31C0	CJK STROKE T
痘	5	㇐	U+31D0	CJK STROKE H
痘	6	㇑	U+31D1	CJK STROKE S
痘	7	㇕	U+31D5	CJK STROKE HZ
痘	8	㇐	U+31D0	CJK STROKE H
痘	9	㇔	U+31D4	CJK STROKE D
痘	10	㇒	U+31D2	CJK STROKE P
痘	11	㇐	U+31D0	CJK STROKE H
痙	0	㇑	U+31D1	CJK STROKE S
痙	1	㇐	U+31D0	CJK STROKE H
痙	2	㇒	U+31D2	CJK STROKE P
痙	3	㇔	U+31D4	CJK STROKE D
痙	4	㇀	U+31C0	CJK STROKE T
痙	5	㇐	U+31D0	CJK STROKE H
痙	6	㇛	U+31DB	CJK STROKE PD
痙	7	㇛	U+31DB	CJK STROKE PD
痙	8	㇛	U+31DB	CJK STROKE PD
痙	9	㇐	U+31D0	CJK STROKE H
痙	10	㇑	U+31D1	CJK STROKE S
痙	11	㇐	U+31D0	CJK STROKE H
痛	0	㇑	U+31D1	CJK STROKE S
痛	1	㇐	U+31D0	CJK STROKE H
痛	2	㇒	U+31D2	CJK STROKE P
痛	3	㇔	U+31D4	CJK STROKE D
痛	4	㇀	U+31C0	CJK STROKE T
痛	5	㇇	U+31C7	CJK STROKE HP
痛	6	㇔	U+31D4	CJK STROKE D
痛	7	㇑	U+31D1	CJK STROKE S
痛	8	㇆	U+31C6	CJK STROKE HZG
痛	9	㇐	U+31D0	CJK STROKE H
痛	10	㇐	U+31D0	CJK STROKE H
痛	11	㇑	U+31D1	CJK STROKE S
痞	0	㇑	U+31D1	CJK STROKE S
痞	1	㇐	U+31D0	CJK STROKE H
痞	2	㇒	U+31D2	CJK STROKE P
痞	3	㇔	U+31D4	CJK STROKE D
痞	4	㇀	U+31C0	CJK STROKE T
痞	5	㇐	U+31D0	CJK STROKE H
痞	6	㇒	U+31D2	CJK STROKE P
痞	7	㇑	U+31D1	CJK STROKE S
痞	8	㇔	U+31D4	CJK STROKE D
痞	9	㇑	U+31D1	CJK STROKE S
痞	10	㇕	U+31D5	CJK STROKE HZ
痞	11	㇐	U+31D0	CJK STROKE H
痢	0	㇑	U+31D1	CJK STROKE S
痢	1	㇐	U+31D0	CJK STROKE H
痢	2	㇒	U+31D2	CJK STROKE P
痢	3	㇔	U+31D4	CJK STROKE D
痢	4	㇀	U+31C0	CJK STROKE T
痢	5	㇒	U+31D2	CJK STROKE P
痢	6	㇐	U+31D0	CJK STROKE H
痢	7	㇑	U+31D1	CJK STROKE S
痢	8	㇒	U+31D2	CJK STROKE P
痢	9	㇔	U+31D4	CJK STROKE D
痢	10	㇑	U+31D1	CJK STROKE S
痢	11	㇚	U+31DA	CJK STROKE SG
痣	0	㇑	U+31D1	CJK STROKE S
痣	1	㇐	U+31D0	CJK STROKE H
痣	2	㇒	U+31D2	CJK STROKE P
痣	3	㇔	U+31D4	CJK STROKE D
痣	4	㇀	U+31C0	CJK STROKE T
痣	5	㇐	U+31D0	CJK STROKE H
痣	6	㇑	U+31D1	CJK STROKE S
痣	7	㇐	U+31D0	CJK STROKE H
痣	8	㇔	U+31D4	CJK STROKE D
痣	9	㇃	U+31C3	CJK STROKE BXG
痣	10	㇔	U+31D4	CJK STROKE D
痣	11	㇔	U+31D4	CJK STROKE D
痩	0	㇑	U+31D1	CJK STROKE S
痩	1	㇐	U+31D0	CJK STROKE H
痩	2	㇒	U+31D2	CJK STROKE P
痩	3	㇔	U+31D4	CJK STROKE D
痩	4	㇀	U+31C0	CJK STROKE T
痩	5	㇑	U+31D1	CJK STROKE S
痩	6	㇕	U+31D5	CJK STROKE HZ
痩	7	㇐	U+31D0	CJK STROKE H
痩	8	㇐	U+31D0	CJK STROKE H
痩	9	㇑	U+31D1	CJK STROKE S
痩	10	㇇	U+31C7	CJK STROKE HP
痩	11	㇏	U+31CF	CJK STROKE N
痰	0	㇑	U+31D1	CJK STROKE S
痰	1	㇐	U+31D0	CJK STROKE H
痰	2	㇒	U+31D2	CJK STROKE P
痰	3	㇔	U+31D4	CJK STROKE D
痰	4	㇀	U+31C0	CJK STROKE T
痰	5	㇔	U+31D4	CJK STROKE D
痰	6	㇒	U+31D2	CJK STROKE P
痰	7	㇒	U+31D2	CJK STROKE P
痰	8	㇏	U+31CF	CJK STROKE N
痰	9	㇔	U+31D4	CJK STROKE D
痰	10	㇒	U+31D2	CJK STROKE P
痰	11	㇒	U+31D2	CJK STROKE P
痰	12	㇏	U+31CF	CJK STROKE N
痲	0	㇑	U+31D1	CJK STROKE S
痲	1	㇐	U+31D0	CJK STROKE H
痲	2	㇒	U+31D2	CJK STROKE P
痲	3	㇔	U+31D4	CJK STROKE D
痲	4	㇀	U+31C0	CJK STROKE T
痲	5	㇐	U+31D0	CJK STROKE H
痲	6	㇑	U+31D1	CJK STROKE S
痲	7	㇒	U+31D2	CJK STROKE P
痲	8	㇏	U+31CF	CJK STROKE N
痲	9	㇐	U+31D0	CJK STROKE H
痲	10	㇑	U+31D1	CJK STROKE S
痲	11	㇒	U+31D2	CJK STROKE P
痲	12	㇟	U+31DF	CJK STROKE SWG
痳	0	㇑	U+31D1	CJK STROKE S
痳	1	㇐	U+31D0	CJK STROKE H
痳	2	㇒	U+31D2	CJK STROKE P
痳	3	㇔	U+31D4	CJK STROKE D
痳	4	㇀	U+31C0	CJK STROKE T
痳	5	㇐	U+31D0	CJK STROKE H
痳	6	㇑	U+31D1	CJK STROKE S
痳	7	㇒	U+31D2	CJK STROKE P
痳	8	㇔	U+31D4	CJK STROKE D
痳	9	㇐	U+31D0	CJK STROKE H
痳	10	㇑	U+31D1	CJK STROKE S
痳	11	㇒	U+31D2	CJK STROKE P
痳	12	㇟	U+31DF	CJK STROKE SWG
痴	0	㇑	U+31D1	CJK STROKE S
痴	1	㇐	U+31D0	CJK STROKE H
痴	2	㇒	U+31D2	CJK STROKE P
痴	3	㇔	U+31D4	CJK STROKE D
痴	4	㇀	U+31C0	CJK STROKE T
痴	5	㇒	U+31D2	CJK STROKE P
痴	6	㇐	U+31D0	CJK STROKE H
痴	7	㇐	U+31D0	CJK STROKE H
痴	8	㇒	U+31D2	CJK STROKE P
痴	9	㇔	U+31D4	CJK STROKE D
痴	10	㇑	U+31D1	CJK STROKE S
痴	11	㇕	U+31D5	CJK STROKE HZ
痴	12	㇐	U+31D0	CJK STROKE H
痺	0	㇑	U+31D1	CJK STROKE S
痺	1	㇐	U+31D0	CJK STROKE H
痺	2	㇒	U+31D2	CJK STROKE P
痺	3	㇔	U+31D4	CJK STROKE D
痺	4	㇀	U+31C0	CJK STROKE T
痺	5	㇒	U+31D2	CJK STROKE P
痺	6	㇑	U+31D1	CJK STROKE S
痺	7	㇕	U+31D5	CJK STROKE HZ
痺	8	㇐	U+31D0	CJK STROKE H
痺	9	㇐	U+31D0	CJK STROKE H
痺	10	㇒	U+31D2	CJK STROKE P
痺	11	㇐	U+31D0	CJK STROKE H
痺	12	㇑	U+31D1	CJK STROKE S
痼	0	㇑	U+31D1	CJK STROKE S
痼	1	㇐	U+31D0	CJK STROKE H
痼	2	㇒	U+31D2	CJK STROKE P
痼	3	㇔	U+31D4	CJK STROKE D
痼	4	㇀	U+31C0	CJK STROKE T
痼	5	㇑	U+31D1	CJK STROKE S
痼	6	㇕	U+31D5	CJK STROKE HZ
痼	7	㇐	U+31D0	CJK STROKE H
痼	8	㇑	U+31D1	CJK STROKE S
痼	9	㇑	U+31D1	CJK STROKE S
痼	10	㇕	U+31D5	CJK STROKE HZ
痼	11	㇐	U+31D0	CJK STROKE H
痼	12	㇐	U+31D0	CJK STROKE H
痾	0	㇑	U+31D1	CJK STROKE S
痾	1	㇐	U+31D0	CJK STROKE H
痾	2	㇒	U+31D2	CJK STROKE P
痾	3	㇔	U+31D4	CJK STROKE D
痾	4	㇀	U+31C0	CJK STROKE T
痾	5	㇇	U+31C7	CJK STROKE HP
痾	6	㇁	U+31C1	CJK STROKE WG
痾	7	㇑	U+31D1	CJK STROKE S
痾	8	㇐	U+31D0	CJK STROKE H
痾	9	㇑	U+31D1	CJK STROKE S
痾	10	㇕	U+31D5	CJK STROKE HZ
痾	11	㇐	U+31D0	CJK STROKE H
痾	12	㇚	U+31DA	CJK STROKE SG
痿	0	㇑	U+31D1	CJK STROKE S
痿	1	㇐	U+31D0	CJK STROKE H
痿	2	㇒	U+31D2	CJK STROKE P
痿	3	㇔	U+31D4	CJK STROKE D
痿	4	㇀	U+31C0	CJK STROKE T
痿	5	㇒	U+31D2	CJK STROKE P
痿	6	㇐	U+31D0	CJK STROKE H
痿	7	㇑	U+31D1	CJK STROKE S
痿	8	㇒	U+31D2	CJK STROKE P
痿	9	㇏	U+31CF	CJK STROKE N
痿	10	㇛	U+31DB	CJK STROKE PD
痿	11	㇒	U+31D2	CJK STROKE P
痿	12	㇐	U+31D0	CJK STROKE H
瘁	0	㇑	U+31D1	CJK STROKE S
瘁	1	㇐	U+31D0	CJK STROKE H
瘁	2	㇒	U+31D2	CJK STROKE P
瘁	3	㇔	U+31D4	CJK STROKE D
瘁	4	㇀	U+31C0	CJK STROKE T
瘁	5	㇑	U+31D1	CJK STROKE S
瘁	6	㇐	U+31D0	CJK STROKE H
瘁	7	㇒	U+31D2	CJK STROKE P
瘁	8	㇏	U+31CF	CJK STROKE N
瘁	9	㇒	U+31D2	CJK STROKE P
瘁	10	㇏	U+31CF	CJK STROKE N
瘁	11	㇐	U+31D0	CJK STROKE H
瘁	12	㇑	U+31D1	CJK STROKE S
瘉	0	㇑	U+31D1	CJK STROKE S
瘉	1	㇐	U+31D0	CJK STROKE H
瘉	2	㇒	U+31D2	CJK STROKE P
瘉	3	㇔	U+31D4	CJK STROKE D
瘉	4	㇀	U+31C0	CJK STROKE T
瘉	5	㇒	U+31D2	CJK STROKE P
瘉	6	㇏	U+31CF	CJK STROKE N
瘉	7	㇐	U+31D0	CJK STROKE H
瘉	8	㇑	U+31D1	CJK STROKE S
瘉	9	㇆	U+31C6	CJK STROKE HZG
瘉	10	㇔	U+31D4	CJK STROKE D
瘉	11	㇔	U+31D4	CJK STROKE D
瘉	12	㇛	U+31DB	CJK STROKE PD
瘉	13	㇛	U+31DB	CJK STROKE PD
瘋	0	㇑	U+31D1	CJK STROKE S
瘋	1	㇐	U+31D0	CJK STROKE H
瘋	2	㇒	U+31D2	CJK STROKE P
瘋	3	㇔	U+31D4	CJK STROKE D
瘋	4	㇀	U+31C0	CJK STROKE T
瘋	5	㇒	U+31D2	CJK STROKE P
瘋	6	㇈	U+31C8	CJK STROKE HZWG
瘋	7	㇒	U+31D2	CJK STROKE P
瘋	8	㇑	U+31D1	CJK STROKE S
瘋	9	㇕	U+31D5	CJK STROKE HZ
瘋	10	㇐	U+31D0	CJK STROKE H
瘋	11	㇑	U+31D1	CJK STROKE S
瘋	12	㇀	U+31C0	CJK STROKE T
瘋	13	㇔	U+31D4	CJK STROKE D
瘍	0	㇑	U+31D1	CJK STROKE S
瘍	1	㇐	U+31D0	CJK STROKE H
瘍	2	㇒	U+31D2	CJK STROKE P
瘍	3	㇔	U+31D4	CJK STROKE D
瘍	4	㇀	U+31C0	CJK STROKE T
瘍	5	㇑	U+31D1	CJK STROKE S
瘍	6	㇕	U+31D5	CJK STROKE HZ
瘍	7	㇐	U+31D0	CJK STROKE H
瘍	8	㇐	U+31D0	CJK STROKE H
瘍	9	㇐	U+31D0	CJK STROKE H
瘍	10	㇒	U+31D2	CJK STROKE P
瘍	11	㇆	U+31C6	CJK STROKE HZG
瘍	12	㇒	U+31D2	CJK STROKE P
瘍	13	㇒	U+31D2	CJK STROKE P
瘟	0	㇑	U+31D1	CJK STROKE S
瘟	1	㇐	U+31D0	CJK STROKE H
瘟	2	㇒	U+31D2	CJK STROKE P
瘟	3	㇔	U+31D4	CJK STROKE D
瘟	4	㇀	U+31C0	CJK STROKE T
瘟	5	㇑	U+31D1	CJK STROKE S
瘟	6	㇕	U+31D5	CJK STROKE HZ
瘟	7	㇒	U+31D2	CJK STROKE P
瘟	8	㇔	U+31D4	CJK STROKE D
瘟	9	㇐	U+31D0	CJK STROKE H
瘟	10	㇑	U+31D1	CJK STROKE S
瘟	11	㇕	U+31D5	CJK STROKE HZ
瘟	12	㇑	U+31D1	CJK STROKE S
